Labels,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
2,0.0,0.0,0.051479846239089966,-0.1383441686630249,0.054629504680633545,-0.2910473346710205,0.05691656470298767,-0.40260106325149536,0.058307111263275146,-0.5083740651607513,-0.06742101907730103,-0.2985982894897461,0.057177722454071045,-0.2666460871696472,0.05918443202972412,-0.21206879615783691,0.0212724506855011,-0.20570731163024902,-0.09646594524383545,-0.20818430185317993,0.058664023876190186,-0.18298935890197754,0.04785069823265076,-0.1437271237373352,0.006503164768218994,-0.14372068643569946,-0.10142898559570312,-0.10987132787704468,0.04290515184402466,-0.0947311520576477,0.03206890821456909,-0.06526416540145874,-0.007693231105804443,-0.06777524948120117,-0.09700602293014526,-0.014654397964477539,0.019023656845092773,-0.02064645290374756,0.014699190855026245,-0.009096384048461914,-0.01838722825050354,-0.0036907196044921875
2,0.0,0.0,0.04723164439201355,-0.13516074419021606,0.04357469081878662,-0.2874346375465393,0.04135504364967346,-0.3938651382923126,0.04381000995635986,-0.4955958425998688,-0.08471959829330444,-0.28653353452682495,0.038617730140686035,-0.25575166940689087,0.04262465238571167,-0.2052452564239502,0.005515456199645996,-0.19671571254730225,-0.11339788138866425,-0.19340366125106812,0.04257291555404663,-0.17189520597457886,0.03236103057861328,-0.13677239418029785,-0.008029341697692871,-0.133653461933136,-0.11702831089496613,-0.0945705771446228,0.028737574815750122,-0.08321475982666016,0.016358137130737305,-0.05848658084869385,-0.023668289184570312,-0.05967456102371216,-0.1115204393863678,-0.0017673969268798828,0.0060915350914001465,-0.007656216621398926,-0.00019982457160949707,0.0003097653388977051,-0.035357892513275146,0.004061460494995117
2,0.0,0.0,0.054969072341918945,-0.13869857788085938,0.0543387234210968,-0.28975605964660645,0.05501982569694519,-0.4022195041179657,0.052985042333602905,-0.5056021511554718,-0.07316631078720093,-0.2899355888366699,0.04473733901977539,-0.26088476181030273,0.05392813682556152,-0.20868271589279175,0.018056809902191162,-0.20183110237121582,-0.10260671377182007,-0.19854635000228882,0.04878515005111694,-0.17505061626434326,0.046567946672439575,-0.13799941539764404,0.004452317953109741,-0.13912445306777954,-0.10700178146362305,-0.09978878498077393,0.03247883915901184,-0.08748352527618408,0.03250649571418762,-0.06174415349960327,-0.0056684017181396484,-0.0643012523651123,-0.10119523108005524,-0.0038236379623413086,0.010374844074249268,-0.008562147617340088,0.016540855169296265,-0.0018789172172546387,-0.012753784656524658,-0.001660168170928955
2,0.0,0.0,0.0544014573097229,-0.14523518085479736,0.05119284987449646,-0.30224722623825073,0.04891645908355713,-0.4157399535179138,0.04888167977333069,-0.5225761830806732,-0.07890033721923828,-0.3063143491744995,0.04021310806274414,-0.2757519483566284,0.04989948868751526,-0.22200578451156616,0.014219343662261963,-0.21459674835205078,-0.11001776158809662,-0.21427476406097412,0.044285476207733154,-0.18923795223236084,0.04151606559753418,-0.15157783031463623,0.0003968775272369385,-0.15092629194259644,-0.11368876695632935,-0.11524271965026855,0.030462652444839478,-0.10283392667770386,0.027628719806671143,-0.07747328281402588,-0.011478185653686523,-0.07956570386886597,-0.10605284571647644,-0.020756423473358154,0.009901762008666992,-0.029214024543762207,0.012200742959976196,-0.021560370922088623,-0.01905667781829834,-0.019352257251739502
2,0.0,0.0,0.0475182831287384,-0.14203542470932007,0.03820312023162842,-0.29729604721069336,0.031126856803894043,-0.40678870677948,0.03102022409439087,-0.5112928152084351,-0.09437817335128784,-0.2941857576370239,0.028723299503326416,-0.26960861682891846,0.0385536253452301,-0.2148951292037964,0.003571748733520508,-0.20403438806533813,-0.12579013407230377,-0.2017236351966858,0.031575292348861694,-0.1819947361946106,0.02886369824409485,-0.14421051740646362,-0.010077953338623047,-0.1399356722831726,-0.12942492961883545,-0.10305589437484741,0.016830235719680786,-0.09305715560913086,0.013031691312789917,-0.06835299730300903,-0.025312453508377075,-0.06892979145050049,-0.12175136804580688,-0.010247588157653809,-0.005018800497055054,-0.01636272668838501,-0.003714919090270996,-0.0113716721534729,-0.036514610052108765,-0.010707616806030273
2,0.0,0.0,0.052954018115997314,-0.14471471309661865,0.04953780770301819,-0.29907673597335815,0.04588115215301514,-0.4115847051143646,0.04134681820869446,-0.5172767043113708,-0.08241680264472961,-0.29300516843795776,0.0357089638710022,-0.27097368240356445,0.04784497618675232,-0.2180301547050476,0.014481157064437866,-0.20719152688980103,-0.11272424459457397,-0.20098966360092163,0.03983774781227112,-0.18202108144760132,0.04070600867271423,-0.14480483531951904,0.001971036195755005,-0.14241796731948853,-0.11561737954616547,-0.10274934768676758,0.02640444040298462,-0.09432536363601685,0.026769965887069702,-0.06780755519866943,-0.011333495378494263,-0.06769931316375732,-0.10703237354755402,-0.008016109466552734,0.00742340087890625,-0.01808643341064453,0.013547837734222412,-0.009887993335723877,-0.016300350427627563,-0.006565690040588379
2,0.0,0.0,0.05342838168144226,-0.14203906059265137,0.04702004790306091,-0.29561370611190796,0.04044058918952942,-0.40507614612579346,0.038337767124176025,-0.5104466080665588,-0.08629128336906433,-0.2886825203895569,0.0358642041683197,-0.2635812759399414,0.045375555753707886,-0.2120147943496704,0.010213583707809448,-0.2034376859664917,-0.11739161610603333,-0.1953926682472229,0.03861996531486511,-0.17406606674194336,0.036404967308044434,-0.13973736763000488,-0.004015594720840454,-0.13974010944366455,-0.1206497848033905,-0.09571099281311035,0.02258571982383728,-0.08487296104431152,0.021606385707855225,-0.06235259771347046,-0.016047924757003784,-0.06549006700515747,-0.11290493607521057,-0.0010027885437011719,-0.0005719661712646484,-0.006129086017608643,0.002813488245010376,-0.0007232427597045898,-0.02795359492301941,0.00026285648345947266
2,0.0,0.0,0.051228731870651245,-0.1403709053993225,0.04604652523994446,-0.29123455286026,0.039973169565200806,-0.4033752679824829,0.03488829731941223,-0.5086691677570343,-0.08692781627178192,-0.2875813841819763,0.03132575750350952,-0.26223939657211304,0.04441338777542114,-0.2120145559310913,0.012459665536880493,-0.2018272876739502,-0.1196545958518982,-0.19583648443222046,0.03431180119514465,-0.172169029712677,0.03590002655982971,-0.13932490348815918,-0.0029130876064300537,-0.13838177919387817,-0.1247556209564209,-0.09720534086227417,0.017556101083755493,-0.08407527208328247,0.019642233848571777,-0.06217604875564575,-0.017584562301635742,-0.0636398196220398,-0.1182614266872406,-0.0008057951927185059,-0.007319211959838867,-0.0025460124015808105,0.0007062256336212158,0.0001652240753173828,-0.027700811624526978,-0.0006899237632751465
2,0.0,0.0,0.05053797364234924,-0.13750505447387695,0.04385876655578613,-0.2853606343269348,0.03751656413078308,-0.3952268660068512,0.03241583704948425,-0.49850064516067505,-0.08822771906852722,-0.2743958830833435,0.027097314596176147,-0.24928832054138184,0.04136282205581665,-0.20313513278961182,0.010323852300643921,-0.19410711526870728,-0.12180760502815247,-0.18238204717636108,0.03057822585105896,-0.15870416164398193,0.034863173961639404,-0.12937545776367188,-0.0029977262020111084,-0.1288285255432129,-0.12797990441322327,-0.08433264493942261,0.012797296047210693,-0.07042711973190308,0.017691373825073242,-0.05080753564834595,-0.01836937665939331,-0.052580952644348145,-0.1225765198469162,0.012069344520568848,-0.013792991638183594,0.013534009456634521,-0.0031070709228515625,0.015511155128479004,-0.029094666242599487,0.014807403087615967
2,0.0,0.0,0.056286752223968506,-0.14395105838775635,0.0493597686290741,-0.29362523555755615,0.04420149326324463,-0.4062897562980652,0.03768077492713928,-0.5095697939395905,-0.08167754113674164,-0.2801676392555237,0.03271493315696716,-0.2541719675064087,0.05241695046424866,-0.20765435695648193,0.023311525583267212,-0.19710290431976318,-0.11542385816574097,-0.18799132108688354,0.037462204694747925,-0.16307991743087769,0.04860800504684448,-0.1350008249282837,0.01033562421798706,-0.13609623908996582,-0.12064284086227417,-0.08957618474960327,0.02033713459968567,-0.07671850919723511,0.03193053603172302,-0.06056112051010132,-0.0040111243724823,-0.06314527988433838,-0.11369484663009644,0.006267845630645752,-0.0019810497760772705,0.005447208881378174,0.014389097690582275,0.0054084062576293945,-0.010920912027359009,0.004169106483459473
2,0.0,0.0,0.0533047616481781,-0.14397567510604858,0.04692503809928894,-0.29502999782562256,0.03984084725379944,-0.4074540436267853,0.03305652737617493,-0.5127048492431641,-0.08890865743160248,-0.2824878692626953,0.025922060012817383,-0.25765490531921387,0.043523579835891724,-0.21207541227340698,0.014087110757827759,-0.20199352502822876,-0.1214190125465393,-0.18913120031356812,0.030102908611297607,-0.16691672801971436,0.03672191500663757,-0.1384260058403015,-0.0012379586696624756,-0.13791722059249878,-0.1261269748210907,-0.09032714366912842,0.014412403106689453,-0.07866716384887695,0.022092580795288086,-0.06121271848678589,-0.013452887535095215,-0.06381332874298096,-0.11900860071182251,0.004465818405151367,-0.006811946630477905,0.002272665500640869,0.005223870277404785,0.005368053913116455,-0.022436827421188354,0.006531894207000732
2,0.0,0.0,0.051046222448349,-0.13874030113220215,0.043828606605529785,-0.28638529777526855,0.03640320897102356,-0.39916086196899414,0.03017789125442505,-0.5060375034809113,-0.0916774570941925,-0.277204692363739,0.021187663078308105,-0.25218647718429565,0.042045652866363525,-0.2061086893081665,0.014848440885543823,-0.19497036933898926,-0.12519869208335876,-0.18480277061462402,0.025688648223876953,-0.16152262687683105,0.03579220175743103,-0.1320434808731079,0.0005575716495513916,-0.13073313236236572,-0.1305554062128067,-0.08663821220397949,0.010472029447555542,-0.07398104667663574,0.019655078649520874,-0.05655556917190552,-0.015271127223968506,-0.059848010540008545,-0.12332788109779358,0.0087660551071167,-0.012065649032592773,0.006963133811950684,0.0011499226093292236,0.00882631540298462,-0.026183679699897766,0.00800544023513794
2,0.0,0.0,0.0495794415473938,-0.13669127225875854,0.04317179322242737,-0.28341758251190186,0.03593793511390686,-0.3969249129295349,0.02713450789451599,-0.5042983889579773,-0.09375715255737305,-0.271048367023468,0.01525828242301941,-0.2473827600479126,0.03679415583610535,-0.20550984144210815,0.008917927742004395,-0.19652009010314941,-0.12718629837036133,-0.17778092622756958,0.02229076623916626,-0.15389591455459595,0.03504973649978638,-0.12926965951919556,-0.001120448112487793,-0.13046592473983765,-0.1325947642326355,-0.07917588949203491,0.007832556962966919,-0.06588035821914673,0.019421637058258057,-0.051992595195770264,-0.015969693660736084,-0.056131839752197266,-0.12557518482208252,0.016124486923217773,-0.013029009103775024,0.014646530151367188,0.002905726432800293,0.01482170820236206,-0.023222580552101135,0.014756917953491211
2,0.0,0.0,0.04941406846046448,-0.13494795560836792,0.04406598210334778,-0.28019458055496216,0.03710886836051941,-0.3920251429080963,0.02666473388671875,-0.4979539215564728,-0.09328427910804749,-0.2640836238861084,0.0128517746925354,-0.24192148447036743,0.03656032681465149,-0.20319491624832153,0.009706169366836548,-0.19509738683700562,-0.1267748326063156,-0.17110061645507812,0.021996498107910156,-0.1461200714111328,0.03794381022453308,-0.12305831909179688,0.0015523135662078857,-0.12643975019454956,-0.13181650638580322,-0.0726006031036377,0.0070611536502838135,-0.05856132507324219,0.022640973329544067,-0.04622739553451538,-0.011539667844772339,-0.051400601863861084,-0.12412530183792114,0.02329498529434204,-0.016436904668807983,0.023555338382720947,0.002008765935897827,0.02256828546524048,-0.021339505910873413,0.022408723831176758
2,0.0,0.0,0.04933330416679382,-0.13294273614883423,0.04316636919975281,-0.2783433794975281,0.03762394189834595,-0.3917195796966553,0.0283280611038208,-0.4983450770378113,-0.09125407040119171,-0.2657563090324402,0.016497433185577393,-0.24130475521087646,0.03920215368270874,-0.19859445095062256,0.01084241271018982,-0.18904441595077515,-0.12599407136440277,-0.17278653383255005,0.024041056632995605,-0.14536947011947632,0.040024638175964355,-0.11910861730575562,0.0023629367351531982,-0.12282717227935791,-0.13282683491706848,-0.07380235195159912,0.006915152072906494,-0.05707782506942749,0.023837506771087646,-0.04325515031814575,-0.01052999496459961,-0.04979318380355835,-0.12691453099250793,0.02371305227279663,-0.019008025527000427,0.026615023612976074,0.0008723735809326172,0.025081098079681396,-0.021825402975082397,0.02185600996017456
2,0.0,0.0,0.048092931509017944,-0.1324446201324463,0.04219803214073181,-0.2760511636734009,0.03648173809051514,-0.38737618923187256,0.027623891830444336,-0.4924827814102173,-0.09468764066696167,-0.2612224221229553,0.013356894254684448,-0.2355007529258728,0.03661254048347473,-0.19438523054122925,0.008959472179412842,-0.18555063009262085,-0.12931254506111145,-0.1681385636329651,0.020979255437850952,-0.13888007402420044,0.037280648946762085,-0.11467725038528442,0.0003482699394226074,-0.11911195516586304,-0.13531708717346191,-0.0691184401512146,0.00382387638092041,-0.05077105760574341,0.020437777042388916,-0.03867173194885254,-0.013735145330429077,-0.04606938362121582,-0.12838539481163025,0.028027594089508057,-0.02201436460018158,0.03392505645751953,-0.003699570894241333,0.03215259313583374,-0.027570977807044983,0.029024720191955566
2,0.0,0.0,0.04674583673477173,-0.129865825176239,0.041317760944366455,-0.2721129059791565,0.03706115484237671,-0.3842841684818268,0.02938130497932434,-0.4896530210971832,-0.09230567514896393,-0.2571796774864197,0.013133376836776733,-0.23148483037948608,0.03703901171684265,-0.18999308347702026,0.009520947933197021,-0.18149125576019287,-0.1283111572265625,-0.16375160217285156,0.021098971366882324,-0.13359910249710083,0.039392560720443726,-0.11016452312469482,0.0020856857299804688,-0.11633908748626709,-0.13571082055568695,-0.06436848640441895,0.0032312870025634766,-0.044869065284729004,0.02209225296974182,-0.03319752216339111,-0.012158632278442383,-0.04069143533706665,-0.12996502220630646,0.03291267156600952,-0.02449759840965271,0.039213597774505615,-0.004012107849121094,0.03768128156661987,-0.027325108647346497,0.03552478551864624
2,0.0,0.0,0.047770410776138306,-0.12949246168136597,0.04449576139450073,-0.2719964385032654,0.039734989404678345,-0.38410842418670654,0.03246143460273743,-0.4889613687992096,-0.09114420413970947,-0.2570105195045471,0.012535393238067627,-0.22954493761062622,0.036845386028289795,-0.1920691728591919,0.010983973741531372,-0.18615156412124634,-0.12771958112716675,-0.16279655694961548,0.023310750722885132,-0.13211095333099365,0.04121091961860657,-0.11149632930755615,0.003578007221221924,-0.11850357055664062,-0.13514754176139832,-0.0637122392654419,0.006006956100463867,-0.04376697540283203,0.023746579885482788,-0.03439575433731079,-0.010476469993591309,-0.04254227876663208,-0.12946480512619019,0.03350144624710083,-0.020873963832855225,0.03936046361923218,-0.000765383243560791,0.036780476570129395,-0.024324685335159302,0.03484547138214111
2,0.0,0.0,0.0465511679649353,-0.13036853075027466,0.04325518012046814,-0.27163165807724,0.03824084997177124,-0.38326603174209595,0.031450867652893066,-0.48818424344062805,-0.09233129024505615,-0.25681543350219727,0.011188745498657227,-0.22896379232406616,0.03562566637992859,-0.19089758396148682,0.010261774063110352,-0.18451160192489624,-0.12890976667404175,-0.16230463981628418,0.021837890148162842,-0.13077270984649658,0.03995615243911743,-0.109752357006073,0.0030689537525177,-0.11691862344741821,-0.13609278202056885,-0.06336194276809692,0.00601571798324585,-0.04284834861755371,0.023517131805419922,-0.03317403793334961,-0.010560691356658936,-0.041259944438934326,-0.1299493908882141,0.03365141153335571,-0.019831717014312744,0.04030579328536987,0.0002485811710357666,0.03779512643814087,-0.02358943223953247,0.036029040813446045
2,0.0,0.0,0.046409159898757935,-0.1250782012939453,0.043873131275177,-0.26414406299591064,0.03893586993217468,-0.3755360245704651,0.031765490770339966,-0.47959843277931213,-0.09313265979290009,-0.24901795387268066,0.009371340274810791,-0.2197055220603943,0.034272581338882446,-0.18403321504592896,0.009283334016799927,-0.17945021390914917,-0.130339115858078,-0.15461379289627075,0.019778728485107422,-0.12177973985671997,0.038364678621292114,-0.1029435396194458,0.0017746388912200928,-0.11174839735031128,-0.13818376511335373,-0.05577164888381958,0.0029309093952178955,-0.03360271453857422,0.020441293716430664,-0.025319159030914307,-0.01371292769908905,-0.034517526626586914,-0.13263726234436035,0.041182518005371094,-0.02331942319869995,0.0497623085975647,-0.004250437021255493,0.04667031764984131,-0.02949364483356476,0.044089317321777344
2,0.0,0.0,0.04654097557067871,-0.12601900100708008,0.04411226511001587,-0.26473236083984375,0.038869708776474,-0.3758462071418762,0.03062903881072998,-0.47901493310928345,-0.09213881194591522,-0.25169891119003296,0.017732888460159302,-0.2236185073852539,0.04429745674133301,-0.18089616298675537,0.018849223852157593,-0.16935759782791138,-0.1294868290424347,-0.15623807907104492,0.024368226528167725,-0.12499403953552246,0.04501897096633911,-0.10125327110290527,0.010694712400436401,-0.10380947589874268,-0.13750237226486206,-0.05661165714263916,0.007237255573272705,-0.037695884704589844,0.02835005521774292,-0.025457561016082764,-0.0028567612171173096,-0.028954029083251953,-0.13175049424171448,0.042266666889190674,-0.019796565175056458,0.04865837097167969,0.003030836582183838,0.04596209526062012,-0.018735185265541077,0.04434037208557129
2,0.0,0.0,0.04659947752952576,-0.1267383098602295,0.043492406606674194,-0.2667800188064575,0.03910398483276367,-0.3791043162345886,0.031650424003601074,-0.48293349146842957,-0.09312018752098083,-0.2508887052536011,0.012234896421432495,-0.22349286079406738,0.03910955786705017,-0.18383312225341797,0.013954728841781616,-0.1748700737953186,-0.13008485734462738,-0.15591925382614136,0.0204465389251709,-0.1257920265197754,0.041606903076171875,-0.10424995422363281,0.0073521435260772705,-0.10875606536865234,-0.13779092580080032,-0.05645859241485596,0.0042531490325927734,-0.03768211603164673,0.025327056646347046,-0.02727454900741577,-0.005915284156799316,-0.03308933973312378,-0.13168278336524963,0.041735827922821045,-0.02236241102218628,0.04861330986022949,-9.530782699584961e-05,0.04543721675872803,-0.021652907133102417,0.04277569055557251
2,0.0,0.0,0.046809762716293335,-0.1275978684425354,0.04419931769371033,-0.2682948708534241,0.03940632939338684,-0.3804490268230438,0.03111782670021057,-0.483219712972641,-0.09257940948009491,-0.2553015351295471,0.015173584222793579,-0.22651416063308716,0.04106402397155762,-0.18529868125915527,0.01572743058204651,-0.17494487762451172,-0.1302221715450287,-0.15984892845153809,0.020464062690734863,-0.1286965012550354,0.04117658734321594,-0.10636985301971436,0.007387101650238037,-0.11036157608032227,-0.13848037272691727,-0.059805214405059814,0.003225564956665039,-0.04076510667800903,0.024230271577835083,-0.029673874378204346,-0.006727248430252075,-0.0342981219291687,-0.1327546089887619,0.0391535758972168,-0.023073703050613403,0.045514822006225586,-0.000948786735534668,0.04360532760620117,-0.02295878529548645,0.04265642166137695
2,0.0,0.0,0.04594680666923523,-0.1262645721435547,0.04294025897979736,-0.2658619284629822,0.03780248761177063,-0.377787709236145,0.029205888509750366,-0.4814280569553375,-0.09394271671772003,-0.2522498369216919,0.011574029922485352,-0.22193419933319092,0.03716924786567688,-0.18459922075271606,0.01269543170928955,-0.17802780866622925,-0.13244330883026123,-0.15777254104614258,0.018073230981826782,-0.12467342615127563,0.03748047351837158,-0.105152428150177,0.0021874308586120605,-0.1120535135269165,-0.1413554847240448,-0.05840170383453369,3.3676624298095703e-06,-0.0373682975769043,0.019291996955871582,-0.02803170680999756,-0.01320737600326538,-0.035547733306884766,-0.13650774210691452,0.04014027118682861,-0.027694597840309143,0.04796135425567627,-0.006123989820480347,0.04458409547805786,-0.028303533792495728,0.041302502155303955
2,0.0,0.0,0.04715371131896973,-0.12530064582824707,0.045945584774017334,-0.2646058201789856,0.040259212255477905,-0.37387749552726746,0.032531559467315674,-0.47686970233917236,-0.09172418713569641,-0.2499714493751526,0.014352023601531982,-0.2201271653175354,0.040772587060928345,-0.18133461475372314,0.016810953617095947,-0.17337793111801147,-0.1309683620929718,-0.15508073568344116,0.020320475101470947,-0.1213521957397461,0.041112154722213745,-0.10146439075469971,0.006728231906890869,-0.10798794031143188,-0.14014793187379837,-0.05560302734375,0.002420783042907715,-0.03455883264541626,0.023192644119262695,-0.024966299533843994,-0.007803082466125488,-0.031745970249176025,-0.13535919040441513,0.0433163046836853,-0.026122301816940308,0.05252283811569214,-0.003160148859024048,0.04860639572143555,-0.023684978485107422,0.044818758964538574
2,0.0,0.0,0.046724408864974976,-0.1259801983833313,0.04511335492134094,-0.26633983850479126,0.03881955146789551,-0.3756232261657715,0.03120473027229309,-0.47821539640426636,-0.09384195506572723,-0.2494494915008545,0.009001225233078003,-0.2228718400001526,0.03663727641105652,-0.18688583374023438,0.013703316450119019,-0.17966938018798828,-0.1328381597995758,-0.1543024182319641,0.01700115203857422,-0.12389373779296875,0.039169758558273315,-0.10524368286132812,0.005679458379745483,-0.11195981502532959,-0.14175598323345184,-0.05486488342285156,0.00016769766807556152,-0.03650909662246704,0.021483272314071655,-0.027356386184692383,-0.008970975875854492,-0.03359055519104004,-0.13674677163362503,0.04376327991485596,-0.02757054567337036,0.05017101764678955,-0.0043201446533203125,0.04596829414367676,-0.024750128388404846,0.04272055625915527
2,0.0,0.0,0.04636526107788086,-0.12602156400680542,0.044809490442276,-0.2654028534889221,0.038659870624542236,-0.3731919229030609,0.031930893659591675,-0.47561267018318176,-0.0939684808254242,-0.24685508012771606,0.008882224559783936,-0.21878933906555176,0.03657659888267517,-0.1839326024055481,0.014391273260116577,-0.1784883737564087,-0.1326412856578827,-0.15101581811904907,0.01642647385597229,-0.12060010433197021,0.03906378149986267,-0.10259860754013062,0.007220208644866943,-0.10905861854553223,-0.14155446738004684,-0.052159011363983154,-0.00011613965034484863,-0.03387635946273804,0.021422654390335083,-0.024667799472808838,-0.007673859596252441,-0.030061423778533936,-0.13660544157028198,0.04554527997970581,-0.02834528684616089,0.051404595375061035,-0.005430996417999268,0.048005759716033936,-0.02555157244205475,0.04612010717391968
2,0.0,0.0,0.044996410608291626,-0.12323027849197388,0.042530566453933716,-0.2614901661872864,0.03642114996910095,-0.3677256107330322,0.03073444962501526,-0.46929842233657837,-0.09648740291595459,-0.24122506380081177,0.0043427348136901855,-0.21115350723266602,0.03366866707801819,-0.17804038524627686,0.012706100940704346,-0.1735197901725769,-0.13516166061162949,-0.14459717273712158,0.012278228998184204,-0.1127583384513855,0.03691744804382324,-0.0977662205696106,0.005782127380371094,-0.10604846477508545,-0.14365994185209274,-0.04568028450012207,-0.004391014575958252,-0.02666991949081421,0.019420534372329712,-0.02041161060333252,-0.008023262023925781,-0.02737337350845337,-0.1382911056280136,0.05209541320800781,-0.03482125699520111,0.060096144676208496,-0.010700657963752747,0.05416667461395264,-0.028197094798088074,0.049360573291778564
2,0.0,0.0,0.045103639364242554,-0.12195718288421631,0.042423903942108154,-0.2607090473175049,0.036515504121780396,-0.3670332431793213,0.02939295768737793,-0.4659825265407562,-0.09373998641967773,-0.2404310703277588,0.0046332478523254395,-0.21055465936660767,0.034207701683044434,-0.17697399854660034,0.013161540031433105,-0.17368096113204956,-0.13387984037399292,-0.1446593999862671,0.015133559703826904,-0.11003649234771729,0.03899484872817993,-0.09473603963851929,0.0047852396965026855,-0.10363709926605225,-0.14317429810762405,-0.04573339223861694,-0.0013948678970336914,-0.024713575839996338,0.02175724506378174,-0.017011582851409912,-0.008415162563323975,-0.024087071418762207,-0.13836503773927689,0.05296069383621216,-0.03195264935493469,0.06459134817123413,-0.0068884193897247314,0.05892091989517212,-0.024378135800361633,0.052707135677337646
2,0.0,0.0,0.04559430480003357,-0.12567144632339478,0.04315266013145447,-0.26505374908447266,0.03943687677383423,-0.3745155930519104,0.033363908529281616,-0.4749314486980438,-0.09273126721382141,-0.24616140127182007,0.00782078504562378,-0.21420592069625854,0.03572520613670349,-0.18248379230499268,0.013463258743286133,-0.1818176507949829,-0.13236483186483383,-0.15037989616394043,0.017475783824920654,-0.11535388231277466,0.03931182622909546,-0.10084676742553711,0.0034964680671691895,-0.11077529191970825,-0.14118953049182892,-0.050820112228393555,0.0008873045444488525,-0.029202401638031006,0.022690683603286743,-0.02190166711807251,-0.008881360292434692,-0.029835283756256104,-0.13572490960359573,0.04809081554412842,-0.02715189754962921,0.059274137020111084,-0.00348508358001709,0.05479633808135986,-0.023471996188163757,0.0500759482383728
2,0.0,0.0,0.0442274808883667,-0.12482202053070068,0.0404476523399353,-0.2622374892234802,0.03498554229736328,-0.3686150908470154,0.03044992685317993,-0.46796995401382446,-0.09783005714416504,-0.2423993945121765,0.0045198798179626465,-0.21123915910720825,0.03417414426803589,-0.17682385444641113,0.012836068868637085,-0.17335450649261475,-0.13639666885137558,-0.14599162340164185,0.011819422245025635,-0.11227023601531982,0.03636044263839722,-0.09598791599273682,0.004080533981323242,-0.10458546876907349,-0.14490236341953278,-0.04662466049194336,-0.006119072437286377,-0.024655461311340332,0.01925453543663025,-0.017536938190460205,-0.008500754833221436,-0.02552652359008789,-0.13930436968803406,0.051645874977111816,-0.034393250942230225,0.06264013051986694,-0.00912928581237793,0.058477044105529785,-0.026944667100906372,0.05439448356628418
2,0.0,0.0,0.046263158321380615,-0.12413263320922852,0.042708396911621094,-0.2658088207244873,0.03494387865066528,-0.37184005975723267,0.030407100915908813,-0.46922555565834045,-0.08856359124183655,-0.2451004981994629,0.008773654699325562,-0.21441978216171265,0.03595641255378723,-0.18117988109588623,0.014992713928222656,-0.1782570481300354,-0.13014817237854004,-0.1497916579246521,0.019844621419906616,-0.11227387189865112,0.04007020592689514,-0.09802395105361938,0.004716455936431885,-0.10625791549682617,-0.1400885134935379,-0.05073976516723633,0.0014031529426574707,-0.027547717094421387,0.02215266227722168,-0.020013928413391113,-0.008503153920173645,-0.0262489914894104,-0.13582710176706314,0.0489957332611084,-0.029823333024978638,0.06074845790863037,-0.00678098201751709,0.056600332260131836,-0.02556028962135315,0.05198335647583008
2,0.0,0.0,0.0452556312084198,-0.12595659494400024,0.04046693444252014,-0.2656232714653015,0.034386277198791504,-0.37460455298423767,0.03144177794456482,-0.47613227367401123,-0.09459668397903442,-0.24707823991775513,0.009631574153900146,-0.2169596552848816,0.035756200551986694,-0.1800307035446167,0.01127171516418457,-0.17443174123764038,-0.13345837593078613,-0.1510462760925293,0.01678544282913208,-0.11741495132446289,0.038950830698013306,-0.0989108681678772,0.004876434803009033,-0.10618388652801514,-0.1420566812157631,-0.05159097909927368,-0.001873612403869629,-0.03075098991394043,0.021474003791809082,-0.021690428256988525,-0.008147463202476501,-0.028148889541625977,-0.136201374232769,0.04732698202133179,-0.03210608661174774,0.055588483810424805,-0.00883530080318451,0.05272817611694336,-0.027993589639663696,0.050152480602264404
2,0.0,0.0,0.04557892680168152,-0.12482982873916626,0.041416704654693604,-0.2640489935874939,0.03421589732170105,-0.37053629755973816,0.030180394649505615,-0.4695790708065033,-0.09346994757652283,-0.24567824602127075,0.01097029447555542,-0.21539849042892456,0.03820428252220154,-0.1778276562690735,0.013956516981124878,-0.17028862237930298,-0.13324014097452164,-0.14909428358078003,0.01589953899383545,-0.11567169427871704,0.039009660482406616,-0.09707784652709961,0.005927473306655884,-0.10299140214920044,-0.14245985448360443,-0.049751341342926025,-0.004097849130630493,-0.02897489070892334,0.019985496997833252,-0.020328402519226074,-0.008647352457046509,-0.025667965412139893,-0.1373436078429222,0.0490797758102417,-0.035903021693229675,0.05786222219467163,-0.012621060013771057,0.054994404315948486,-0.03150931000709534,0.05267971754074097
